image_path,label
/content/eurosat-dataset/EuroSAT/Forest/Forest_2870.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2262.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2803.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1690.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2068.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2409.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1323.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_7.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2623.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1999.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2001.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2787.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2668.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_19.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_689.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2298.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2640.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2454.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1923.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1287.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1206.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_98.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1973.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1078.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2628.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_84.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1841.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_477.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1674.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1595.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_79.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1563.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2485.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2184.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1862.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1186.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_625.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2453.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1126.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_555.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_241.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2733.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_947.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_824.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2821.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1349.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1545.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_604.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2097.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2824.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1179.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_531.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1509.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_775.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2132.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1169.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_772.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_73.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2150.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_507.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_942.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1848.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1622.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2252.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_715.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_145.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2438.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2046.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1256.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1857.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2033.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2002.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2174.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2669.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_864.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1972.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2736.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_545.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2258.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_834.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1840.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_10.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2959.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2847.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2429.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2119.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_466.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_30.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2167.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2568.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2605.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_245.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2970.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_359.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1833.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_441.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1921.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_837.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_78.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_691.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1447.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1811.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2625.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_863.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_45.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2592.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2606.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1573.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1986.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2672.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1090.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2291.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2460.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1050.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1745.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_53.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1161.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2195.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1598.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1730.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2142.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1981.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_813.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2297.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_790.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1228.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2963.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_163.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_653.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2619.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2456.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2631.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1305.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2011.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_532.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2752.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2398.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1936.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_974.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2946.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1607.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_338.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2146.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_557.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1771.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2562.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2962.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2027.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2551.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2249.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_674.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2192.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2832.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1187.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2763.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2247.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1861.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2573.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_304.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2761.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2665.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2730.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1031.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2633.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1218.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1549.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_94.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1242.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_41.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2053.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1895.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2130.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_442.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2838.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_883.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1813.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_686.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2754.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1642.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_875.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1790.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1827.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2552.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1732.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_480.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1985.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_316.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1834.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_200.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_526.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2133.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_179.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1365.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_77.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1110.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1983.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2858.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2721.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2457.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2879.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1194.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_850.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1780.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1381.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1207.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_873.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_21.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_648.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2431.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1818.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1847.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_177.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2282.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_147.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2961.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_797.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2629.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2949.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_14.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1722.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2536.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1372.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_254.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2890.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2955.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_346.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2223.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2688.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2325.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1423.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2463.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2815.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_578.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2810.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_721.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1266.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_796.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2780.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2521.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2900.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2200.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1534.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2632.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2626.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1246.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1649.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_866.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1318.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_546.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_700.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1555.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1597.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_378.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2587.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_736.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_373.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2134.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1530.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1768.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2888.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2034.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2333.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1629.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_961.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1178.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2332.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_684.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2855.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1096.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1436.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1543.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_781.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2380.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_890.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_858.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_353.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_886.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2585.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_966.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1609.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_16.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2873.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1533.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1671.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_486.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1969.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_415.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2314.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_230.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_360.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1430.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2707.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1190.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_153.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_358.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1408.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_341.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_828.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2765.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_331.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1725.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_711.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2141.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_473.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_354.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_972.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2653.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2772.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1064.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2659.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_151.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_640.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2099.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2378.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_295.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_190.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2466.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2524.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2684.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_677.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2558.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2304.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_884.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_481.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1012.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2737.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2549.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2052.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2197.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_248.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_891.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2709.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2115.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2227.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1589.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_344.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_500.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2611.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1249.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1749.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_745.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1293.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2040.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1005.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1084.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_2546.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1052.jpg,Forest
/content/eurosat-dataset/EuroSAT/Forest/Forest_1104.jpg,Forest
